****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Parallel execution requested.  Will use 15 threads.
Cross-validation will be performed.  Folds=10.
Random seed: 43
Point estimation method: Block relaxation algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 28x416407
Performing five EM steps to prime main algorithm
595 (QN/Block) 	Elapsed: 4.038	Loglikelihood: -4.9296e+06	(delta): 0.270048
596 (QN/Block) 	Elapsed: 4.038	Loglikelihood: -4.9296e+06	(delta): -0.0478336
597 (QN/Block) 	Elapsed: 4.244	Loglikelihood: -4.9296e+06	(delta): -0.000193038
598 (QN/Block) 	Elapsed: 4.064	Loglikelihood: -4.9296e+06	(delta): 0.152924
599 (QN/Block) 	Elapsed: 4.211	Loglikelihood: -4.92962e+06	(delta): -19.2417
600 (QN/Block) 	Elapsed: 4.06	Loglikelihood: -4.92962e+06	(delta): 2.70027
601 (QN/Block) 	Elapsed: 4.039	Loglikelihood: -4.92961e+06	(delta): 2.65143
602 (QN/Block) 	Elapsed: 3.889	Loglikelihood: -4.92961e+06	(delta): -0.644169
603 (QN/Block) 	Elapsed: 3.983	Loglikelihood: -4.92961e+06	(delta): 1.09173
604 (QN/Block) 	Elapsed: 4.007	Loglikelihood: -4.92961e+06	(delta): -0.114196
605 (QN/Block) 	Elapsed: 3.836	Loglikelihood: -4.92961e+06	(delta): 0.0243426
606 (QN/Block) 	Elapsed: 3.792	Loglikelihood: -4.92961e+06	(delta): 0.799447
607 (QN/Block) 	Elapsed: 3.781	Loglikelihood: -4.92961e+06	(delta): -0.841547
608 (QN/Block) 	Elapsed: 3.975	Loglikelihood: -4.92961e+06	(delta): 2.8823
609 (QN/Block) 	Elapsed: 3.702	Loglikelihood: -4.92961e+06	(delta): 2.76888
610 (QN/Block) 	Elapsed: 4.121	Loglikelihood: -4.92961e+06	(delta): 0.645573
611 (QN/Block) 	Elapsed: 3.873	Loglikelihood: -4.92961e+06	(delta): 0.144759
612 (QN/Block) 	Elapsed: 4.122	Loglikelihood: -4.92961e+06	(delta): 0.192571
613 (QN/Block) 	Elapsed: 3.928	Loglikelihood: -4.92961e+06	(delta): 0.0338294
614 (QN/Block) 	Elapsed: 3.973	Loglikelihood: -4.92961e+06	(delta): -0.0720359
615 (QN/Block) 	Elapsed: 3.787	Loglikelihood: -4.92961e+06	(delta): 0.141804
616 (QN/Block) 	Elapsed: 3.685	Loglikelihood: -4.92961e+06	(delta): 0.118346
617 (QN/Block) 	Elapsed: 3.692	Loglikelihood: -4.92961e+06	(delta): 0.0134383
618 (QN/Block) 	Elapsed: 3.723	Loglikelihood: -4.92961e+06	(delta): 0.0124109
619 (QN/Block) 	Elapsed: 3.625	Loglikelihood: -4.92961e+06	(delta): -0.117884
620 (QN/Block) 	Elapsed: 3.567	Loglikelihood: -4.92961e+06	(delta): 0.141006
621 (QN/Block) 	Elapsed: 3.576	Loglikelihood: -4.92961e+06	(delta): -0.440798
622 (QN/Block) 	Elapsed: 3.767	Loglikelihood: -4.92962e+06	(delta): -9.3814
623 (QN/Block) 	Elapsed: 3.532	Loglikelihood: -4.92962e+06	(delta): -0.364403
624 (QN/Block) 	Elapsed: 3.625	Loglikelihood: -4.92961e+06	(delta): 2.85608
625 (QN/Block) 	Elapsed: 3.744	Loglikelihood: -4.92961e+06	(delta): 0.101526
626 (QN/Block) 	Elapsed: 3.583	Loglikelihood: -4.92961e+06	(delta): -1.19983
627 (QN/Block) 	Elapsed: 3.456	Loglikelihood: -4.92961e+06	(delta): -0.11673
628 (QN/Block) 	Elapsed: 3.67	Loglikelihood: -4.92961e+06	(delta): 0.904243
629 (QN/Block) 	Elapsed: 3.702	Loglikelihood: -4.92961e+06	(delta): 1.72857
630 (QN/Block) 	Elapsed: 3.556	Loglikelihood: -4.9296e+06	(delta): 8.92971
631 (QN/Block) 	Elapsed: 3.48	Loglikelihood: -4.9296e+06	(delta): 1.98162
632 (QN/Block) 	Elapsed: 3.603	Loglikelihood: -4.9296e+06	(delta): 0.0245306
633 (QN/Block) 	Elapsed: 3.54	Loglikelihood: -4.9296e+06	(delta): -0.115468
634 (QN/Block) 	Elapsed: 3.537	Loglikelihood: -4.9296e+06	(delta): 1.06867
635 (QN/Block) 	Elapsed: 3.535	Loglikelihood: -4.9296e+06	(delta): 0.332477
636 (QN/Block) 	Elapsed: 3.584	Loglikelihood: -4.9296e+06	(delta): -0.619597
637 (QN/Block) 	Elapsed: 3.309	Loglikelihood: -4.9296e+06	(delta): 0.839498
638 (QN/Block) 	Elapsed: 3.351	Loglikelihood: -4.9296e+06	(delta): -0.563773
639 (QN/Block) 	Elapsed: 3.512	Loglikelihood: -4.9296e+06	(delta): 0.242877
640 (QN/Block) 	Elapsed: 3.533	Loglikelihood: -4.9296e+06	(delta): 0.118694
641 (QN/Block) 	Elapsed: 3.667	Loglikelihood: -4.9296e+06	(delta): 0.569978
642 (QN/Block) 	Elapsed: 3.803	Loglikelihood: -4.9296e+06	(delta): -1.30945
643 (QN/Block) 	Elapsed: 3.912	Loglikelihood: -4.9296e+06	(delta): 0.319938
644 (QN/Block) 	Elapsed: 3.758	Loglikelihood: -4.9296e+06	(delta): 0.23778
645 (QN/Block) 	Elapsed: 3.349	Loglikelihood: -4.9296e+06	(delta): 0.311694
646 (QN/Block) 	Elapsed: 3.555	Loglikelihood: -4.9296e+06	(delta): 0.0576887
647 (QN/Block) 	Elapsed: 3.849	Loglikelihood: -4.9296e+06	(delta): -1.19537
648 (QN/Block) 	Elapsed: 3.751	Loglikelihood: -4.9296e+06	(delta): -0.150846
649 (QN/Block) 	Elapsed: 3.711	Loglikelihood: -4.9296e+06	(delta): 1.16718
650 (QN/Block) 	Elapsed: 3.739	Loglikelihood: -4.9296e+06	(delta): 1.01136
651 (QN/Block) 	Elapsed: 3.71	Loglikelihood: -4.9296e+06	(delta): 0.0921224
652 (QN/Block) 	Elapsed: 3.739	Loglikelihood: -4.9296e+06	(delta): 1.13758
653 (QN/Block) 	Elapsed: 3.652	Loglikelihood: -4.9296e+06	(delta): -6.46162
654 (QN/Block) 	Elapsed: 3.583	Loglikelihood: -4.9296e+06	(delta): 1.27339
655 (QN/Block) 	Elapsed: 3.492	Loglikelihood: -4.9296e+06	(delta): -2.0419
656 (QN/Block) 	Elapsed: 3.413	Loglikelihood: -4.9296e+06	(delta): 0.559747
657 (QN/Block) 	Elapsed: 3.701	Loglikelihood: -4.9296e+06	(delta): 2.50183
658 (QN/Block) 	Elapsed: 3.905	Loglikelihood: -4.9296e+06	(delta): 1.42013
659 (QN/Block) 	Elapsed: 3.902	Loglikelihood: -4.9296e+06	(delta): 0.194713
660 (QN/Block) 	Elapsed: 3.753	Loglikelihood: -4.9296e+06	(delta): 0.809496
661 (QN/Block) 	Elapsed: 3.958	Loglikelihood: -4.9296e+06	(delta): 0.3468
662 (QN/Block) 	Elapsed: 3.947	Loglikelihood: -4.9296e+06	(delta): 1.03477
663 (QN/Block) 	Elapsed: 4.052	Loglikelihood: -4.92959e+06	(delta): 3.06997
664 (QN/Block) 	Elapsed: 3.787	Loglikelihood: -4.92959e+06	(delta): -0.0281681
665 (QN/Block) 	Elapsed: 3.548	Loglikelihood: -4.92959e+06	(delta): 2.7839
666 (QN/Block) 	Elapsed: 3.862	Loglikelihood: -4.92959e+06	(delta): 1.55492
667 (QN/Block) 	Elapsed: 3.757	Loglikelihood: -4.92959e+06	(delta): 0.145762
668 (QN/Block) 	Elapsed: 3.737	Loglikelihood: -4.92959e+06	(delta): 0.170653
669 (QN/Block) 	Elapsed: 3.753	Loglikelihood: -4.92959e+06	(delta): -0.216595
670 (QN/Block) 	Elapsed: 3.625	Loglikelihood: -4.92959e+06	(delta): 0.285309
671 (QN/Block) 	Elapsed: 3.755	Loglikelihood: -4.92959e+06	(delta): -0.132672
672 (QN/Block) 	Elapsed: 3.57	Loglikelihood: -4.92959e+06	(delta): -0.428861
673 (QN/Block) 	Elapsed: 3.657	Loglikelihood: -4.92959e+06	(delta): -0.161447
674 (QN/Block) 	Elapsed: 3.867	Loglikelihood: -4.9296e+06	(delta): -9.70129
675 (QN/Block) 	Elapsed: 3.77	Loglikelihood: -4.92959e+06	(delta): 7.05757
676 (QN/Block) 	Elapsed: 3.773	Loglikelihood: -4.92959e+06	(delta): -0.0600636
677 (QN/Block) 	Elapsed: 3.872	Loglikelihood: -4.92959e+06	(delta): -0.0495936
678 (QN/Block) 	Elapsed: 3.734	Loglikelihood: -4.92959e+06	(delta): 2.96073
679 (QN/Block) 	Elapsed: 3.883	Loglikelihood: -4.92959e+06	(delta): -0.40023
680 (QN/Block) 	Elapsed: 3.859	Loglikelihood: -4.92959e+06	(delta): -0.831424
681 (QN/Block) 	Elapsed: 3.631	Loglikelihood: -4.92959e+06	(delta): 1.01547
682 (QN/Block) 	Elapsed: 3.77	Loglikelihood: -4.92959e+06	(delta): -0.20797
683 (QN/Block) 	Elapsed: 3.576	Loglikelihood: -4.92959e+06	(delta): 0.00955654
684 (QN/Block) 	Elapsed: 3.622	Loglikelihood: -4.92959e+06	(delta): 0.0885401
685 (QN/Block) 	Elapsed: 3.574	Loglikelihood: -4.9296e+06	(delta): -6.00866
686 (QN/Block) 	Elapsed: 3.377	Loglikelihood: -4.9296e+06	(delta): -0.0702654
687 (QN/Block) 	Elapsed: 3.426	Loglikelihood: -4.9296e+06	(delta): -0.088073
688 (QN/Block) 	Elapsed: 3.495	Loglikelihood: -4.9296e+06	(delta): 0.132263
689 (QN/Block) 	Elapsed: 3.593	Loglikelihood: -4.9296e+06	(delta): -0.0180724
690 (QN/Block) 	Elapsed: 3.784	Loglikelihood: -4.9296e+06	(delta): -0.0607403
691 (QN/Block) 	Elapsed: 3.652	Loglikelihood: -4.9296e+06	(delta): 0.0459011
692 (QN/Block) 	Elapsed: 3.554	Loglikelihood: -4.9296e+06	(delta): -0.000369991
693 (QN/Block) 	Elapsed: 3.862	Loglikelihood: -4.9296e+06	(delta): -0.0172872
694 (QN/Block) 	Elapsed: 3.706	Loglikelihood: -4.9296e+06	(delta): -0.178169
695 (QN/Block) 	Elapsed: 3.724	Loglikelihood: -4.9296e+06	(delta): 0.150003
696 (QN/Block) 	Elapsed: 3.724	Loglikelihood: -4.9296e+06	(delta): -0.0453134
697 (QN/Block) 	Elapsed: 3.642	Loglikelihood: -4.9296e+06	(delta): -0.411659
698 (QN/Block) 	Elapsed: 3.802	Loglikelihood: -4.9296e+06	(delta): 0.349123
699 (QN/Block) 	Elapsed: 4.135	Loglikelihood: -4.9296e+06	(delta): 0.327251
700 (QN/Block) 	Elapsed: 3.891	Loglikelihood: -4.9296e+06	(delta): 0.304468
701 (QN/Block) 	Elapsed: 3.834	Loglikelihood: -4.9296e+06	(delta): -0.621892
702 (QN/Block) 	Elapsed: 3.61	Loglikelihood: -4.9296e+06	(delta): 0.610268
703 (QN/Block) 	Elapsed: 3.543	Loglikelihood: -4.9296e+06	(delta): -0.256081
704 (QN/Block) 	Elapsed: 3.702	Loglikelihood: -4.9296e+06	(delta): -0.201053
705 (QN/Block) 	Elapsed: 3.665	Loglikelihood: -4.9296e+06	(delta): -0.106194
706 (QN/Block) 	Elapsed: 3.538	Loglikelihood: -4.9296e+06	(delta): 0.0149062
707 (QN/Block) 	Elapsed: 3.571	Loglikelihood: -4.9296e+06	(delta): 0.161285
708 (QN/Block) 	Elapsed: 3.565	Loglikelihood: -4.9296e+06	(delta): 0.27911
709 (QN/Block) 	Elapsed: 3.549	Loglikelihood: -4.9296e+06	(delta): -5.45404
710 (QN/Block) 	Elapsed: 3.527	Loglikelihood: -4.9296e+06	(delta): -0.0664352
711 (QN/Block) 	Elapsed: 3.519	Loglikelihood: -4.9296e+06	(delta): 0.0624142
712 (QN/Block) 	Elapsed: 3.674	Loglikelihood: -4.9296e+06	(delta): -0.161913
713 (QN/Block) 	Elapsed: 3.723	Loglikelihood: -4.9296e+06	(delta): 1.64643
714 (QN/Block) 	Elapsed: 3.497	Loglikelihood: -4.9296e+06	(delta): 1.32644
715 (QN/Block) 	Elapsed: 3.557	Loglikelihood: -4.9296e+06	(delta): -0.180206
716 (QN/Block) 	Elapsed: 4.102	Loglikelihood: -4.9296e+06	(delta): -0.194572
717 (QN/Block) 	Elapsed: 3.953	Loglikelihood: -4.9296e+06	(delta): 0.442871
718 (QN/Block) 	Elapsed: 4.042	Loglikelihood: -4.9296e+06	(delta): 0.433568
719 (QN/Block) 	Elapsed: 4.036	Loglikelihood: -4.9296e+06	(delta): 0.612961
720 (QN/Block) 	Elapsed: 4.012	Loglikelihood: -4.9296e+06	(delta): -0.283375
721 (QN/Block) 	Elapsed: 3.971	Loglikelihood: -4.9296e+06	(delta): 0.878785
722 (QN/Block) 	Elapsed: 3.871	Loglikelihood: -4.9296e+06	(delta): 0.0249547
723 (QN/Block) 	Elapsed: 3.795	Loglikelihood: -4.9296e+06	(delta): 0.659753
724 (QN/Block) 	Elapsed: 3.85	Loglikelihood: -4.9296e+06	(delta): 0.327849
725 (QN/Block) 	Elapsed: 3.876	Loglikelihood: -4.9296e+06	(delta): -0.0555249
726 (QN/Block) 	Elapsed: 4.081	Loglikelihood: -4.9296e+06	(delta): 0.0158459
727 (QN/Block) 	Elapsed: 3.939	Loglikelihood: -4.9296e+06	(delta): -0.566082
728 (QN/Block) 	Elapsed: 3.625	Loglikelihood: -4.9296e+06	(delta): 0.00748367
729 (QN/Block) 	Elapsed: 3.868	Loglikelihood: -4.9296e+06	(delta): 0.63632
730 (QN/Block) 	Elapsed: 3.777	Loglikelihood: -4.9296e+06	(delta): -0.220158
731 (QN/Block) 	Elapsed: 3.865	Loglikelihood: -4.9296e+06	(delta): 0.037165
732 (QN/Block) 	Elapsed: 3.926	Loglikelihood: -4.9296e+06	(delta): 0.266334
733 (QN/Block) 	Elapsed: 4.004	Loglikelihood: -4.9296e+06	(delta): -0.0245356
734 (QN/Block) 	Elapsed: 3.84	Loglikelihood: -4.9296e+06	(delta): -0.526224
735 (QN/Block) 	Elapsed: 3.91	Loglikelihood: -4.9296e+06	(delta): 0.123526
736 (QN/Block) 	Elapsed: 3.971	Loglikelihood: -4.9296e+06	(delta): 0.222617
737 (QN/Block) 	Elapsed: 4.023	Loglikelihood: -4.9296e+06	(delta): 0.00316494
738 (QN/Block) 	Elapsed: 3.91	Loglikelihood: -4.9296e+06	(delta): -0.0698629
739 (QN/Block) 	Elapsed: 3.869	Loglikelihood: -4.9296e+06	(delta): -0.095879
740 (QN/Block) 	Elapsed: 4.141	Loglikelihood: -4.9296e+06	(delta): -0.775191
741 (QN/Block) 	Elapsed: 4.13	Loglikelihood: -4.9296e+06	(delta): 0.879831
742 (QN/Block) 	Elapsed: 3.866	Loglikelihood: -4.9296e+06	(delta): 0.0347999
743 (QN/Block) 	Elapsed: 4.104	Loglikelihood: -4.9296e+06	(delta): -1.30816
744 (QN/Block) 	Elapsed: 4.262	Loglikelihood: -4.9296e+06	(delta): 0.254407
745 (QN/Block) 	Elapsed: 4.159	Loglikelihood: -4.9296e+06	(delta): -0.0639755
746 (QN/Block) 	Elapsed: 4.267	Loglikelihood: -4.9296e+06	(delta): -0.0306649
747 (QN/Block) 	Elapsed: 4.14	Loglikelihood: -4.9296e+06	(delta): 1.61687
748 (QN/Block) 	Elapsed: 4.066	Loglikelihood: -4.9296e+06	(delta): -0.0605786
749 (QN/Block) 	Elapsed: 3.838	Loglikelihood: -4.9296e+06	(delta): 0.0594982
750 (QN/Block) 	Elapsed: 4.03	Loglikelihood: -4.9296e+06	(delta): -0.31361
751 (QN/Block) 	Elapsed: 4.033	Loglikelihood: -4.9296e+06	(delta): 0.212205
752 (QN/Block) 	Elapsed: 4.165	Loglikelihood: -4.9296e+06	(delta): -1.21119
753 (QN/Block) 	Elapsed: 4.248	Loglikelihood: -4.9296e+06	(delta): 0.251812
754 (QN/Block) 	Elapsed: 4.164	Loglikelihood: -4.9296e+06	(delta): -0.475375
755 (QN/Block) 	Elapsed: 4.24	Loglikelihood: -4.9296e+06	(delta): 0.196502
756 (QN/Block) 	Elapsed: 4.28	Loglikelihood: -4.9296e+06	(delta): -0.0508711
757 (QN/Block) 	Elapsed: 4.216	Loglikelihood: -4.9296e+06	(delta): 0.200566
758 (QN/Block) 	Elapsed: 4.125	Loglikelihood: -4.92962e+06	(delta): -17.8047
759 (QN/Block) 	Elapsed: 4.116	Loglikelihood: -4.9296e+06	(delta): 12.4812
760 (QN/Block) 	Elapsed: 4.084	Loglikelihood: -4.9296e+06	(delta): 1.82493
761 (QN/Block) 	Elapsed: 4.161	Loglikelihood: -4.9296e+06	(delta): -0.187888
762 (QN/Block) 	Elapsed: 4.364	Loglikelihood: -4.9296e+06	(delta): 0.303799
763 (QN/Block) 	Elapsed: 4.055	Loglikelihood: -4.9296e+06	(delta): 0.0313741
764 (QN/Block) 	Elapsed: 4.058	Loglikelihood: -4.9296e+06	(delta): 0.037334
765 (QN/Block) 	Elapsed: 4.034	Loglikelihood: -4.9296e+06	(delta): 0.408423
766 (QN/Block) 	Elapsed: 4.025	Loglikelihood: -4.9296e+06	(delta): -0.378086
767 (QN/Block) 	Elapsed: 4.081	Loglikelihood: -4.9296e+06	(delta): 0.0529802
768 (QN/Block) 	Elapsed: 4.116	Loglikelihood: -4.9296e+06	(delta): 1.26807
769 (QN/Block) 	Elapsed: 4.185	Loglikelihood: -4.9296e+06	(delta): 1.11293
770 (QN/Block) 	Elapsed: 4.03	Loglikelihood: -4.9296e+06	(delta): -0.465864
771 (QN/Block) 	Elapsed: 4.112	Loglikelihood: -4.9296e+06	(delta): -0.310499
772 (QN/Block) 	Elapsed: 4.202	Loglikelihood: -4.9296e+06	(delta): 1.29637
773 (QN/Block) 	Elapsed: 4.173	Loglikelihood: -4.9296e+06	(delta): 0.378503
774 (QN/Block) 	Elapsed: 4.252	Loglikelihood: -4.9296e+06	(delta): 0.664708
775 (QN/Block) 	Elapsed: 4.073	Loglikelihood: -4.9296e+06	(delta): -0.00231169
776 (QN/Block) 	Elapsed: 4.204	Loglikelihood: -4.9296e+06	(delta): -0.163913
777 (QN/Block) 	Elapsed: 4.201	Loglikelihood: -4.9296e+06	(delta): 0.477551
778 (QN/Block) 	Elapsed: 4.243	Loglikelihood: -4.9296e+06	(delta): -0.0336717
779 (QN/Block) 	Elapsed: 4.089	Loglikelihood: -4.9296e+06	(delta): 0.0503109
780 (QN/Block) 	Elapsed: 4.236	Loglikelihood: -4.9296e+06	(delta): -0.836035
781 (QN/Block) 	Elapsed: 4.305	Loglikelihood: -4.9296e+06	(delta): 0.41209
782 (QN/Block) 	Elapsed: 4.192	Loglikelihood: -4.9296e+06	(delta): -0.194199
783 (QN/Block) 	Elapsed: 4.063	Loglikelihood: -4.9296e+06	(delta): -0.155532
784 (QN/Block) 	Elapsed: 4.001	Loglikelihood: -4.9296e+06	(delta): -0.304492
785 (QN/Block) 	Elapsed: 3.742	Loglikelihood: -4.9296e+06	(delta): -5.06357
786 (QN/Block) 	Elapsed: 3.718	Loglikelihood: -4.9296e+06	(delta): 1.53947
787 (QN/Block) 	Elapsed: 3.975	Loglikelihood: -4.9296e+06	(delta): 2.62041
788 (QN/Block) 	Elapsed: 3.803	Loglikelihood: -4.9296e+06	(delta): 0.0356035
789 (QN/Block) 	Elapsed: 3.783	Loglikelihood: -4.9296e+06	(delta): 0.19149
790 (QN/Block) 	Elapsed: 3.979	Loglikelihood: -4.9296e+06	(delta): 1.29651
791 (QN/Block) 	Elapsed: 3.967	Loglikelihood: -4.9296e+06	(delta): 0.0265641
792 (QN/Block) 	Elapsed: 4.121	Loglikelihood: -4.9296e+06	(delta): -0.120393
793 (QN/Block) 	Elapsed: 3.89	Loglikelihood: -4.9296e+06	(delta): 0.147961
794 (QN/Block) 	Elapsed: 3.606	Loglikelihood: -4.9296e+06	(delta): -1.11107
795 (QN/Block) 	Elapsed: 3.852	Loglikelihood: -4.9296e+06	(delta): 0.648111
796 (QN/Block) 	Elapsed: 3.955	Loglikelihood: -4.9296e+06	(delta): 0.422938
797 (QN/Block) 	Elapsed: 3.97	Loglikelihood: -4.9296e+06	(delta): 0.206905
798 (QN/Block) 	Elapsed: 4.025	Loglikelihood: -4.9296e+06	(delta): -0.0972286
799 (QN/Block) 	Elapsed: 4.036	Loglikelihood: -4.9296e+06	(delta): -5.49846
800 (QN/Block) 	Elapsed: 3.969	Loglikelihood: -4.9296e+06	(delta): 0.520453
801 (QN/Block) 	Elapsed: 4.005	Loglikelihood: -4.9296e+06	(delta): 0.29144
802 (QN/Block) 	Elapsed: 3.934	Loglikelihood: -4.9296e+06	(delta): 1.69222
803 (QN/Block) 	Elapsed: 3.932	Loglikelihood: -4.9296e+06	(delta): 1.09306
804 (QN/Block) 	Elapsed: 4	Loglikelihood: -4.9296e+06	(delta): -0.141655
805 (QN/Block) 	Elapsed: 4.008	Loglikelihood: -4.9296e+06	(delta): 0.149946
806 (QN/Block) 	Elapsed: 3.933	Loglikelihood: -4.9296e+06	(delta): -0.690008
807 (QN/Block) 	Elapsed: 4.169	Loglikelihood: -4.9296e+06	(delta): 0.698007
808 (QN/Block) 	Elapsed: 4.216	Loglikelihood: -4.9296e+06	(delta): 1.48186
809 (QN/Block) 	Elapsed: 4	Loglikelihood: -4.9296e+06	(delta): 0.155904
810 (QN/Block) 	Elapsed: 4.095	Loglikelihood: -4.9296e+06	(delta): 0.0730446
811 (QN/Block) 	Elapsed: 4.172	Loglikelihood: -4.9296e+06	(delta): 0.70775
812 (QN/Block) 	Elapsed: 4.254	Loglikelihood: -4.9296e+06	(delta): -0.347026
813 (QN/Block) 	Elapsed: 4.509	Loglikelihood: -4.9296e+06	(delta): -0.383927
814 (QN/Block) 	Elapsed: 4.389	Loglikelihood: -4.9296e+06	(delta): 0.276486
815 (QN/Block) 	Elapsed: 4.351	Loglikelihood: -4.9296e+06	(delta): 0.237132
816 (QN/Block) 	Elapsed: 4.137	Loglikelihood: -4.9296e+06	(delta): -0.033818
817 (QN/Block) 	Elapsed: 4.181	Loglikelihood: -4.9296e+06	(delta): -0.254511
818 (QN/Block) 	Elapsed: 4.395	Loglikelihood: -4.9296e+06	(delta): 0.0686286
819 (QN/Block) 	Elapsed: 4.211	Loglikelihood: -4.9296e+06	(delta): -0.210492
820 (QN/Block) 	Elapsed: 4.084	Loglikelihood: -4.9296e+06	(delta): 0.0468779
821 (QN/Block) 	Elapsed: 4.273	Loglikelihood: -4.9296e+06	(delta): -0.118475
822 (QN/Block) 	Elapsed: 4.15	Loglikelihood: -4.9296e+06	(delta): 0.1305
823 (QN/Block) 	Elapsed: 4.237	Loglikelihood: -4.9296e+06	(delta): 0.0233947
824 (QN/Block) 	Elapsed: 4.379	Loglikelihood: -4.9296e+06	(delta): 0.0803166
825 (QN/Block) 	Elapsed: 4.331	Loglikelihood: -4.9296e+06	(delta): -1.23118
826 (QN/Block) 	Elapsed: 4.206	Loglikelihood: -4.9296e+06	(delta): 0.0576188
827 (QN/Block) 	Elapsed: 3.943	Loglikelihood: -4.9296e+06	(delta): 0.75651
828 (QN/Block) 	Elapsed: 3.983	Loglikelihood: -4.9296e+06	(delta): 1.47797
829 (QN/Block) 	Elapsed: 4.016	Loglikelihood: -4.9296e+06	(delta): 0.117175
830 (QN/Block) 	Elapsed: 3.988	Loglikelihood: -4.92959e+06	(delta): 2.32972
831 (QN/Block) 	Elapsed: 4.202	Loglikelihood: -4.92959e+06	(delta): 0.823463
832 (QN/Block) 	Elapsed: 4.364	Loglikelihood: -4.92959e+06	(delta): 1.13701
833 (QN/Block) 	Elapsed: 4.114	Loglikelihood: -4.92959e+06	(delta): -0.0439259
834 (QN/Block) 	Elapsed: 4.145	Loglikelihood: -4.92959e+06	(delta): -3.00004
835 (QN/Block) 	Elapsed: 4.204	Loglikelihood: -4.92959e+06	(delta): 0.0423855
836 (QN/Block) 	Elapsed: 4.25	Loglikelihood: -4.92959e+06	(delta): -0.0788096
837 (QN/Block) 	Elapsed: 4.292	Loglikelihood: -4.92961e+06	(delta): -16.8586
838 (QN/Block) 	Elapsed: 4.264	Loglikelihood: -4.92961e+06	(delta): 0.682647
839 (QN/Block) 	Elapsed: 4.166	Loglikelihood: -4.92961e+06	(delta): -1.196
840 (QN/Block) 	Elapsed: 4.1	Loglikelihood: -4.92961e+06	(delta): 1.32088
841 (QN/Block) 	Elapsed: 4.298	Loglikelihood: -4.92961e+06	(delta): 1.80962
842 (QN/Block) 	Elapsed: 4.278	Loglikelihood: -4.92961e+06	(delta): 0.666441
843 (QN/Block) 	Elapsed: 4.324	Loglikelihood: -4.92961e+06	(delta): 0.0682459
844 (QN/Block) 	Elapsed: 4.159	Loglikelihood: -4.92961e+06	(delta): -0.0361674
845 (QN/Block) 	Elapsed: 4.33	Loglikelihood: -4.92961e+06	(delta): -1.64105
846 (QN/Block) 	Elapsed: 4.165	Loglikelihood: -4.92961e+06	(delta): 1.44072
847 (QN/Block) 	Elapsed: 4.27	Loglikelihood: -4.92961e+06	(delta): 0.129876
848 (QN/Block) 	Elapsed: 4.158	Loglikelihood: -4.92961e+06	(delta): 0.160322
849 (QN/Block) 	Elapsed: 4.06	Loglikelihood: -4.92961e+06	(delta): -0.0187764
850 (QN/Block) 	Elapsed: 4.021	Loglikelihood: -4.92961e+06	(delta): -0.123654
851 (QN/Block) 	Elapsed: 4.136	Loglikelihood: -4.92961e+06	(delta): 0.0671745
852 (QN/Block) 	Elapsed: 4.109	Loglikelihood: -4.92961e+06	(delta): 0.354629
853 (QN/Block) 	Elapsed: 4.133	Loglikelihood: -4.92961e+06	(delta): 0.0204584
854 (QN/Block) 	Elapsed: 3.945	Loglikelihood: -4.92961e+06	(delta): -0.202406
855 (QN/Block) 	Elapsed: 3.926	Loglikelihood: -4.92961e+06	(delta): 0.141499
856 (QN/Block) 	Elapsed: 4.284	Loglikelihood: -4.92961e+06	(delta): -0.119795
857 (QN/Block) 	Elapsed: 3.992	Loglikelihood: -4.92972e+06	(delta): -110.471
858 (QN/Block) 	Elapsed: 3.918	Loglikelihood: -4.92972e+06	(delta): -0.0849646
859 (QN/Block) 	Elapsed: 3.793	Loglikelihood: -4.92972e+06	(delta): 0.0835681
860 (QN/Block) 	Elapsed: 4.121	Loglikelihood: -4.92971e+06	(delta): 6.78476
861 (QN/Block) 	Elapsed: 4.264	Loglikelihood: -4.92971e+06	(delta): -0.393265
862 (QN/Block) 	Elapsed: 4.134	Loglikelihood: -4.92971e+06	(delta): -0.0781477
863 (QN/Block) 	Elapsed: 4.357	Loglikelihood: -4.92971e+06	(delta): 0.566414
864 (QN/Block) 	Elapsed: 4.444	Loglikelihood: -4.92971e+06	(delta): -0.0769723
865 (QN/Block) 	Elapsed: 4.209	Loglikelihood: -4.92971e+06	(delta): 0.124702
866 (QN/Block) 	Elapsed: 4.319	Loglikelihood: -4.92971e+06	(delta): -0.3841
867 (QN/Block) 	Elapsed: 4.028	Loglikelihood: -4.9297e+06	(delta): 6.53558
868 (QN/Block) 	Elapsed: 3.761	Loglikelihood: -4.9297e+06	(delta): 6.87844
869 (QN/Block) 	Elapsed: 3.836	Loglikelihood: -4.92969e+06	(delta): 7.45113
870 (QN/Block) 	Elapsed: 4.164	Loglikelihood: -4.9297e+06	(delta): -8.81903
871 (QN/Block) 	Elapsed: 4.218	Loglikelihood: -4.92969e+06	(delta): 7.69424
872 (QN/Block) 	Elapsed: 4.059	Loglikelihood: -4.92968e+06	(delta): 12.209
