****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Parallel execution requested.  Will use 15 threads.
Cross-validation will be performed.  Folds=10.
Random seed: 43
Point estimation method: Block relaxation algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 28x416407
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 1.57	Loglikelihood: -8.6598e+06	(delta): 8.38454e+06
268 (QN/Block) 	Elapsed: 4.81	Loglikelihood: -4.81421e+06	(delta): 1.31798
269 (QN/Block) 	Elapsed: 5.031	Loglikelihood: -4.81421e+06	(delta): 2.74513
270 (QN/Block) 	Elapsed: 5.009	Loglikelihood: -4.81421e+06	(delta): 5.5813
271 (QN/Block) 	Elapsed: 5.258	Loglikelihood: -4.8142e+06	(delta): 2.50814
272 (QN/Block) 	Elapsed: 5.245	Loglikelihood: -4.81422e+06	(delta): -20.9266
273 (QN/Block) 	Elapsed: 5.158	Loglikelihood: -4.81419e+06	(delta): 29.8791
274 (QN/Block) 	Elapsed: 5.297	Loglikelihood: -4.81419e+06	(delta): 4.87979
275 (QN/Block) 	Elapsed: 5.143	Loglikelihood: -4.81418e+06	(delta): 5.83093
276 (QN/Block) 	Elapsed: 5.157	Loglikelihood: -4.81421e+06	(delta): -26.5861
277 (QN/Block) 	Elapsed: 5.02	Loglikelihood: -4.81421e+06	(delta): 1.04272
278 (QN/Block) 	Elapsed: 4.877	Loglikelihood: -4.81421e+06	(delta): 0.544722
279 (QN/Block) 	Elapsed: 5.094	Loglikelihood: -4.8142e+06	(delta): 3.54876
280 (QN/Block) 	Elapsed: 5.129	Loglikelihood: -4.81422e+06	(delta): -16.5256
281 (QN/Block) 	Elapsed: 5.339	Loglikelihood: -4.81422e+06	(delta): -1.32772
282 (QN/Block) 	Elapsed: 5.091	Loglikelihood: -4.81422e+06	(delta): -2.02608
283 (QN/Block) 	Elapsed: 4.924	Loglikelihood: -4.81422e+06	(delta): 5.45724
284 (QN/Block) 	Elapsed: 4.924	Loglikelihood: -4.81422e+06	(delta): 1.03605
285 (QN/Block) 	Elapsed: 5.123	Loglikelihood: -4.81421e+06	(delta): 8.5138
286 (QN/Block) 	Elapsed: 5.055	Loglikelihood: -4.8142e+06	(delta): 6.11453
287 (QN/Block) 	Elapsed: 4.83	Loglikelihood: -4.8142e+06	(delta): 2.43273
288 (QN/Block) 	Elapsed: 5.138	Loglikelihood: -4.8142e+06	(delta): -0.337671
289 (QN/Block) 	Elapsed: 5.214	Loglikelihood: -4.81419e+06	(delta): 10.4365
290 (QN/Block) 	Elapsed: 5.334	Loglikelihood: -4.81422e+06	(delta): -29.0566
291 (QN/Block) 	Elapsed: 4.928	Loglikelihood: -4.81419e+06	(delta): 31.3216
292 (QN/Block) 	Elapsed: 4.88	Loglikelihood: -4.81418e+06	(delta): 10.3931
293 (QN/Block) 	Elapsed: 5.173	Loglikelihood: -4.81418e+06	(delta): 0.049396
294 (QN/Block) 	Elapsed: 5.392	Loglikelihood: -4.81418e+06	(delta): 2.5923
295 (QN/Block) 	Elapsed: 4.988	Loglikelihood: -4.81417e+06	(delta): 0.732569
296 (QN/Block) 	Elapsed: 5.137	Loglikelihood: -4.81417e+06	(delta): 6.23407
297 (QN/Block) 	Elapsed: 5.022	Loglikelihood: -4.81417e+06	(delta): 2.97706
298 (QN/Block) 	Elapsed: 4.978	Loglikelihood: -4.81419e+06	(delta): -28.6143
299 (QN/Block) 	Elapsed: 4.879	Loglikelihood: -4.81419e+06	(delta): 2.63271
300 (QN/Block) 	Elapsed: 4.92	Loglikelihood: -4.81417e+06	(delta): 21.35
301 (QN/Block) 	Elapsed: 5.13	Loglikelihood: -4.81417e+06	(delta): 1.59918
302 (QN/Block) 	Elapsed: 5.105	Loglikelihood: -4.81416e+06	(delta): 3.73996
303 (QN/Block) 	Elapsed: 4.994	Loglikelihood: -4.81416e+06	(delta): 1.19061
304 (QN/Block) 	Elapsed: 4.987	Loglikelihood: -4.81416e+06	(delta): 2.69889
305 (QN/Block) 	Elapsed: 4.886	Loglikelihood: -4.81416e+06	(delta): -0.115777
306 (QN/Block) 	Elapsed: 4.831	Loglikelihood: -4.81416e+06	(delta): -1.89895
307 (QN/Block) 	Elapsed: 4.909	Loglikelihood: -4.81416e+06	(delta): -0.20336
308 (QN/Block) 	Elapsed: 4.872	Loglikelihood: -4.81418e+06	(delta): -12.8492
309 (QN/Block) 	Elapsed: 4.833	Loglikelihood: -4.81418e+06	(delta): 0.7184
310 (QN/Block) 	Elapsed: 4.968	Loglikelihood: -4.81418e+06	(delta): 0.103157
311 (QN/Block) 	Elapsed: 5.045	Loglikelihood: -4.81422e+06	(delta): -40.914
312 (QN/Block) 	Elapsed: 4.989	Loglikelihood: -4.81418e+06	(delta): 33.3679
313 (QN/Block) 	Elapsed: 5.097	Loglikelihood: -4.81418e+06	(delta): 3.0302
314 (QN/Block) 	Elapsed: 5.143	Loglikelihood: -4.81418e+06	(delta): 1.11249
315 (QN/Block) 	Elapsed: 5.17	Loglikelihood: -4.81418e+06	(delta): -4.59187
316 (QN/Block) 	Elapsed: 5.2	Loglikelihood: -4.81418e+06	(delta): 2.77818
317 (QN/Block) 	Elapsed: 5.366	Loglikelihood: -4.81418e+06	(delta): 3.80983
318 (QN/Block) 	Elapsed: 5.061	Loglikelihood: -4.81418e+06	(delta): 0.98492
319 (QN/Block) 	Elapsed: 5.018	Loglikelihood: -4.81418e+06	(delta): 0.617756
320 (QN/Block) 	Elapsed: 5.049	Loglikelihood: -4.81418e+06	(delta): -0.227216
321 (QN/Block) 	Elapsed: 5.154	Loglikelihood: -4.81418e+06	(delta): -0.54151
322 (QN/Block) 	Elapsed: 5.23	Loglikelihood: -4.81418e+06	(delta): 0.383471
323 (QN/Block) 	Elapsed: 5.147	Loglikelihood: -4.81417e+06	(delta): 0.548642
324 (QN/Block) 	Elapsed: 5.188	Loglikelihood: -4.81417e+06	(delta): 0.0383383
325 (QN/Block) 	Elapsed: 4.818	Loglikelihood: -4.81418e+06	(delta): -0.48711
326 (QN/Block) 	Elapsed: 4.83	Loglikelihood: -4.81418e+06	(delta): -6.64087
327 (QN/Block) 	Elapsed: 5.069	Loglikelihood: -4.81418e+06	(delta): 4.79787
328 (QN/Block) 	Elapsed: 5.031	Loglikelihood: -4.81418e+06	(delta): 0.901945
329 (QN/Block) 	Elapsed: 4.939	Loglikelihood: -4.81418e+06	(delta): -0.142963
330 (QN/Block) 	Elapsed: 4.999	Loglikelihood: -4.81418e+06	(delta): -0.276266
331 (QN/Block) 	Elapsed: 4.84	Loglikelihood: -4.81418e+06	(delta): 0.225779
332 (QN/Block) 	Elapsed: 4.844	Loglikelihood: -4.81422e+06	(delta): -41.5572
333 (QN/Block) 	Elapsed: 4.752	Loglikelihood: -4.81421e+06	(delta): 9.75842
334 (QN/Block) 	Elapsed: 4.983	Loglikelihood: -4.8142e+06	(delta): 4.83723
335 (QN/Block) 	Elapsed: 4.902	Loglikelihood: -4.8142e+06	(delta): 5.69929
336 (QN/Block) 	Elapsed: 4.911	Loglikelihood: -4.8142e+06	(delta): 0.639497
337 (QN/Block) 	Elapsed: 4.734	Loglikelihood: -4.8142e+06	(delta): 0.348386
338 (QN/Block) 	Elapsed: 4.911	Loglikelihood: -4.8142e+06	(delta): 0.269666
339 (QN/Block) 	Elapsed: 4.88	Loglikelihood: -4.81419e+06	(delta): 2.2352
340 (QN/Block) 	Elapsed: 4.679	Loglikelihood: -4.81419e+06	(delta): 2.375
341 (QN/Block) 	Elapsed: 4.637	Loglikelihood: -4.81419e+06	(delta): -0.234909
342 (QN/Block) 	Elapsed: 4.582	Loglikelihood: -4.81419e+06	(delta): -0.0743028
343 (QN/Block) 	Elapsed: 5.026	Loglikelihood: -4.81419e+06	(delta): -0.397843
344 (QN/Block) 	Elapsed: 5.078	Loglikelihood: -4.81419e+06	(delta): 3.36174
345 (QN/Block) 	Elapsed: 5.276	Loglikelihood: -4.81421e+06	(delta): -22.0093
346 (QN/Block) 	Elapsed: 5.208	Loglikelihood: -4.81419e+06	(delta): 24.3068
347 (QN/Block) 	Elapsed: 5.017	Loglikelihood: -4.81418e+06	(delta): 6.98306
348 (QN/Block) 	Elapsed: 4.811	Loglikelihood: -4.81417e+06	(delta): 6.66677
349 (QN/Block) 	Elapsed: 5.123	Loglikelihood: -4.81417e+06	(delta): -0.66646
350 (QN/Block) 	Elapsed: 5.005	Loglikelihood: -4.81417e+06	(delta): 4.66543
351 (QN/Block) 	Elapsed: 4.894	Loglikelihood: -4.81418e+06	(delta): -6.46528
352 (QN/Block) 	Elapsed: 4.837	Loglikelihood: -4.81417e+06	(delta): 9.42743
353 (QN/Block) 	Elapsed: 4.824	Loglikelihood: -4.81417e+06	(delta): 0.673779
354 (QN/Block) 	Elapsed: 4.774	Loglikelihood: -4.81416e+06	(delta): 1.95648
355 (QN/Block) 	Elapsed: 4.623	Loglikelihood: -4.81417e+06	(delta): -7.9118
356 (QN/Block) 	Elapsed: 4.752	Loglikelihood: -4.81417e+06	(delta): 2.5923
357 (QN/Block) 	Elapsed: 4.487	Loglikelihood: -4.81417e+06	(delta): -1.5558
358 (QN/Block) 	Elapsed: 4.732	Loglikelihood: -4.81417e+06	(delta): 3.3494
359 (QN/Block) 	Elapsed: 4.451	Loglikelihood: -4.81416e+06	(delta): 6.31539
360 (QN/Block) 	Elapsed: 4.737	Loglikelihood: -4.81416e+06	(delta): 4.61864
361 (QN/Block) 	Elapsed: 4.6	Loglikelihood: -4.81416e+06	(delta): -0.0189502
362 (QN/Block) 	Elapsed: 4.595	Loglikelihood: -4.81416e+06	(delta): 0.709489
363 (QN/Block) 	Elapsed: 4.561	Loglikelihood: -4.81415e+06	(delta): 1.57075
364 (QN/Block) 	Elapsed: 4.711	Loglikelihood: -4.81416e+06	(delta): -4.0509
365 (QN/Block) 	Elapsed: 4.87	Loglikelihood: -4.81416e+06	(delta): 0.584026
366 (QN/Block) 	Elapsed: 4.858	Loglikelihood: -4.81416e+06	(delta): 0.582912
367 (QN/Block) 	Elapsed: 4.788	Loglikelihood: -4.81416e+06	(delta): -0.0686999
368 (QN/Block) 	Elapsed: 4.764	Loglikelihood: -4.81416e+06	(delta): -0.0951426
369 (QN/Block) 	Elapsed: 4.942	Loglikelihood: -4.81416e+06	(delta): 0.810809
370 (QN/Block) 	Elapsed: 4.815	Loglikelihood: -4.81416e+06	(delta): 0.364084
371 (QN/Block) 	Elapsed: 4.66	Loglikelihood: -4.81416e+06	(delta): 0.286777
372 (QN/Block) 	Elapsed: 4.61	Loglikelihood: -4.81416e+06	(delta): -5.05788
373 (QN/Block) 	Elapsed: 4.569	Loglikelihood: -4.81415e+06	(delta): 7.04305
374 (QN/Block) 	Elapsed: 4.514	Loglikelihood: -4.81415e+06	(delta): -0.325893
375 (QN/Block) 	Elapsed: 4.798	Loglikelihood: -4.81415e+06	(delta): -0.579849
376 (QN/Block) 	Elapsed: 4.811	Loglikelihood: -4.81415e+06	(delta): 0.942612
377 (QN/Block) 	Elapsed: 4.856	Loglikelihood: -4.81415e+06	(delta): 0.454493
378 (QN/Block) 	Elapsed: 4.805	Loglikelihood: -4.81415e+06	(delta): -0.426053
379 (QN/Block) 	Elapsed: 4.719	Loglikelihood: -4.81415e+06	(delta): -0.143406
380 (QN/Block) 	Elapsed: 4.564	Loglikelihood: -4.81416e+06	(delta): -2.69164
381 (QN/Block) 	Elapsed: 4.787	Loglikelihood: -4.81415e+06	(delta): 2.55994
382 (QN/Block) 	Elapsed: 4.818	Loglikelihood: -4.81415e+06	(delta): 0.183628
383 (QN/Block) 	Elapsed: 4.807	Loglikelihood: -4.81415e+06	(delta): 0.227168
384 (QN/Block) 	Elapsed: 4.72	Loglikelihood: -4.81415e+06	(delta): 0.0446878
385 (QN/Block) 	Elapsed: 4.74	Loglikelihood: -4.81416e+06	(delta): -1.9679
386 (QN/Block) 	Elapsed: 4.66	Loglikelihood: -4.81415e+06	(delta): 1.09003
387 (QN/Block) 	Elapsed: 4.484	Loglikelihood: -4.81415e+06	(delta): 0.421622
388 (QN/Block) 	Elapsed: 4.284	Loglikelihood: -4.81416e+06	(delta): -1.72722
389 (QN/Block) 	Elapsed: 4.199	Loglikelihood: -4.81415e+06	(delta): 1.29195
390 (QN/Block) 	Elapsed: 4.39	Loglikelihood: -4.81415e+06	(delta): 0.842535
391 (QN/Block) 	Elapsed: 4.698	Loglikelihood: -4.81415e+06	(delta): -0.437019
392 (QN/Block) 	Elapsed: 4.55	Loglikelihood: -4.81415e+06	(delta): -0.448516
393 (QN/Block) 	Elapsed: 4.665	Loglikelihood: -4.81415e+06	(delta): 0.874521
394 (QN/Block) 	Elapsed: 4.706	Loglikelihood: -4.81415e+06	(delta): 0.0431518
395 (QN/Block) 	Elapsed: 4.71	Loglikelihood: -4.81415e+06	(delta): -0.34788
396 (QN/Block) 	Elapsed: 4.23	Loglikelihood: -4.81415e+06	(delta): 0.108519
397 (QN/Block) 	Elapsed: 4.363	Loglikelihood: -4.81415e+06	(delta): 0.425311
398 (QN/Block) 	Elapsed: 4.325	Loglikelihood: -4.81415e+06	(delta): -0.010644
399 (QN/Block) 	Elapsed: 4.245	Loglikelihood: -4.81415e+06	(delta): -0.872601
400 (QN/Block) 	Elapsed: 4.286	Loglikelihood: -4.81416e+06	(delta): -6.70866
401 (QN/Block) 	Elapsed: 4.252	Loglikelihood: -4.81416e+06	(delta): 0.384985
402 (QN/Block) 	Elapsed: 4.374	Loglikelihood: -4.81415e+06	(delta): 5.9783
403 (QN/Block) 	Elapsed: 4.347	Loglikelihood: -4.81415e+06	(delta): 0.933093
404 (QN/Block) 	Elapsed: 4.179	Loglikelihood: -4.81415e+06	(delta): -0.0777358
405 (QN/Block) 	Elapsed: 3.755	Loglikelihood: -4.81416e+06	(delta): -3.51391
406 (QN/Block) 	Elapsed: 3.998	Loglikelihood: -4.81416e+06	(delta): 0.806277
407 (QN/Block) 	Elapsed: 4.168	Loglikelihood: -4.81416e+06	(delta): 0.268708
408 (QN/Block) 	Elapsed: 4.393	Loglikelihood: -4.81415e+06	(delta): 2.49243
409 (QN/Block) 	Elapsed: 4.235	Loglikelihood: -4.81416e+06	(delta): -7.34228
410 (QN/Block) 	Elapsed: 4.522	Loglikelihood: -4.81416e+06	(delta): 1.6239
411 (QN/Block) 	Elapsed: 4.736	Loglikelihood: -4.81416e+06	(delta): -1.00511
412 (QN/Block) 	Elapsed: 4.565	Loglikelihood: -4.81416e+06	(delta): 2.88628
413 (QN/Block) 	Elapsed: 4.498	Loglikelihood: -4.81416e+06	(delta): -1.7352
414 (QN/Block) 	Elapsed: 5.132	Loglikelihood: -4.81416e+06	(delta): 2.75323
415 (QN/Block) 	Elapsed: 5.005	Loglikelihood: -4.81416e+06	(delta): 0.83008
416 (QN/Block) 	Elapsed: 5.08	Loglikelihood: -4.81416e+06	(delta): -6.14421
417 (QN/Block) 	Elapsed: 4.799	Loglikelihood: -4.81416e+06	(delta): 4.27019
418 (QN/Block) 	Elapsed: 5.044	Loglikelihood: -4.81416e+06	(delta): 1.12826
419 (QN/Block) 	Elapsed: 5.188	Loglikelihood: -4.81417e+06	(delta): -17.7168
420 (QN/Block) 	Elapsed: 4.926	Loglikelihood: -4.81417e+06	(delta): -0.0223762
421 (QN/Block) 	Elapsed: 4.938	Loglikelihood: -4.81417e+06	(delta): 1.7242
422 (QN/Block) 	Elapsed: 4.655	Loglikelihood: -4.81417e+06	(delta): 1.68752
423 (QN/Block) 	Elapsed: 4.701	Loglikelihood: -4.81417e+06	(delta): 4.84293
424 (QN/Block) 	Elapsed: 5.062	Loglikelihood: -4.81417e+06	(delta): -0.215503
425 (QN/Block) 	Elapsed: 4.775	Loglikelihood: -4.81416e+06	(delta): 4.41735
426 (QN/Block) 	Elapsed: 4.896	Loglikelihood: -4.81416e+06	(delta): 0.673688
427 (QN/Block) 	Elapsed: 4.914	Loglikelihood: -4.81416e+06	(delta): -1.26653
428 (QN/Block) 	Elapsed: 5.106	Loglikelihood: -4.81416e+06	(delta): -2.01818
429 (QN/Block) 	Elapsed: 5.07	Loglikelihood: -4.81416e+06	(delta): -0.39695
430 (QN/Block) 	Elapsed: 5.044	Loglikelihood: -4.81417e+06	(delta): -10.3848
431 (QN/Block) 	Elapsed: 4.939	Loglikelihood: -4.81417e+06	(delta): 1.79565
432 (QN/Block) 	Elapsed: 4.935	Loglikelihood: -4.81416e+06	(delta): 9.01613
433 (QN/Block) 	Elapsed: 5.121	Loglikelihood: -4.81416e+06	(delta): 1.56359
434 (QN/Block) 	Elapsed: 4.956	Loglikelihood: -4.81417e+06	(delta): -7.69111
435 (QN/Block) 	Elapsed: 4.89	Loglikelihood: -4.81416e+06	(delta): 7.84219
436 (QN/Block) 	Elapsed: 4.818	Loglikelihood: -4.81416e+06	(delta): -1.03349
437 (QN/Block) 	Elapsed: 4.944	Loglikelihood: -4.81416e+06	(delta): -0.0146158
438 (QN/Block) 	Elapsed: 5.097	Loglikelihood: -4.81416e+06	(delta): 2.3145
439 (QN/Block) 	Elapsed: 4.968	Loglikelihood: -4.81416e+06	(delta): 0.321859
440 (QN/Block) 	Elapsed: 5.093	Loglikelihood: -4.81418e+06	(delta): -20.2932
441 (QN/Block) 	Elapsed: 4.93	Loglikelihood: -4.81418e+06	(delta): 2.74399
442 (QN/Block) 	Elapsed: 4.825	Loglikelihood: -4.81417e+06	(delta): 7.24175
443 (QN/Block) 	Elapsed: 4.972	Loglikelihood: -4.81417e+06	(delta): 2.05435
444 (QN/Block) 	Elapsed: 5.102	Loglikelihood: -4.81419e+06	(delta): -25.1583
445 (QN/Block) 	Elapsed: 4.854	Loglikelihood: -4.81419e+06	(delta): 4.99798
446 (QN/Block) 	Elapsed: 4.833	Loglikelihood: -4.81419e+06	(delta): -1.34642
447 (QN/Block) 	Elapsed: 4.988	Loglikelihood: -4.81419e+06	(delta): -3.02524
448 (QN/Block) 	Elapsed: 4.711	Loglikelihood: -4.81419e+06	(delta): 3.12176
449 (QN/Block) 	Elapsed: 4.712	Loglikelihood: -4.81419e+06	(delta): 0.744217
450 (QN/Block) 	Elapsed: 4.534	Loglikelihood: -4.81419e+06	(delta): -2.16755
451 (QN/Block) 	Elapsed: 4.52	Loglikelihood: -4.81418e+06	(delta): 8.22531
452 (QN/Block) 	Elapsed: 4.794	Loglikelihood: -4.81418e+06	(delta): 2.99313
453 (QN/Block) 	Elapsed: 4.914	Loglikelihood: -4.81418e+06	(delta): 1.6213
454 (QN/Block) 	Elapsed: 4.745	Loglikelihood: -4.81418e+06	(delta): 0.886286
455 (QN/Block) 	Elapsed: 4.904	Loglikelihood: -4.81418e+06	(delta): 2.23117
456 (QN/Block) 	Elapsed: 4.826	Loglikelihood: -4.81417e+06	(delta): 1.55304
457 (QN/Block) 	Elapsed: 4.704	Loglikelihood: -4.81417e+06	(delta): 2.75154
458 (QN/Block) 	Elapsed: 4.789	Loglikelihood: -4.81417e+06	(delta): -0.321578
459 (QN/Block) 	Elapsed: 5.042	Loglikelihood: -4.81417e+06	(delta): 0.453691
460 (QN/Block) 	Elapsed: 4.674	Loglikelihood: -4.81417e+06	(delta): 0.113257
461 (QN/Block) 	Elapsed: 4.598	Loglikelihood: -4.81419e+06	(delta): -17.2781
462 (QN/Block) 	Elapsed: 4.71	Loglikelihood: -4.81418e+06	(delta): 9.18963
463 (QN/Block) 	Elapsed: 4.843	Loglikelihood: -4.81418e+06	(delta): 1.91766
464 (QN/Block) 	Elapsed: 5.073	Loglikelihood: -4.81418e+06	(delta): 0.219446
465 (QN/Block) 	Elapsed: 5.076	Loglikelihood: -4.81418e+06	(delta): -0.131126
466 (QN/Block) 	Elapsed: 5.039	Loglikelihood: -4.81419e+06	(delta): -8.21664
467 (QN/Block) 	Elapsed: 4.973	Loglikelihood: -4.81418e+06	(delta): 7.62384
468 (QN/Block) 	Elapsed: 5.154	Loglikelihood: -4.81417e+06	(delta): 3.84166
469 (QN/Block) 	Elapsed: 4.915	Loglikelihood: -4.81417e+06	(delta): 5.65151
470 (QN/Block) 	Elapsed: 5.025	Loglikelihood: -4.81417e+06	(delta): 2.32499
471 (QN/Block) 	Elapsed: 5.029	Loglikelihood: -4.81416e+06	(delta): 5.32624
472 (QN/Block) 	Elapsed: 5.016	Loglikelihood: -4.81416e+06	(delta): 2.80554
473 (QN/Block) 	Elapsed: 4.861	Loglikelihood: -4.81415e+06	(delta): 4.19701
474 (QN/Block) 	Elapsed: 5.002	Loglikelihood: -4.81416e+06	(delta): -6.96381
475 (QN/Block) 	Elapsed: 4.801	Loglikelihood: -4.81416e+06	(delta): 2.33308
476 (QN/Block) 	Elapsed: 4.888	Loglikelihood: -4.81418e+06	(delta): -18.3627
477 (QN/Block) 	Elapsed: 4.951	Loglikelihood: -4.81418e+06	(delta): 1.90125
478 (QN/Block) 	Elapsed: 5.064	Loglikelihood: -4.81417e+06	(delta): 0.952529
479 (QN/Block) 	Elapsed: 4.975	Loglikelihood: -4.81417e+06	(delta): -0.0846583
480 (QN/Block) 	Elapsed: 4.852	Loglikelihood: -4.81418e+06	(delta): -1.35083
481 (QN/Block) 	Elapsed: 4.99	Loglikelihood: -4.81419e+06	(delta): -9.95477
482 (QN/Block) 	Elapsed: 5.032	Loglikelihood: -4.81418e+06	(delta): 8.09292
483 (QN/Block) 	Elapsed: 4.86	Loglikelihood: -4.81417e+06	(delta): 3.65559
484 (QN/Block) 	Elapsed: 4.875	Loglikelihood: -4.81417e+06	(delta): 0.423051
485 (QN/Block) 	Elapsed: 4.93	Loglikelihood: -4.81417e+06	(delta): 1.22543
486 (QN/Block) 	Elapsed: 4.913	Loglikelihood: -4.81417e+06	(delta): 0.141328
487 (QN/Block) 	Elapsed: 4.883	Loglikelihood: -4.81417e+06	(delta): -1.24043
488 (QN/Block) 	Elapsed: 5.173	Loglikelihood: -4.81421e+06	(delta): -39.7269
489 (QN/Block) 	Elapsed: 5.069	Loglikelihood: -4.81421e+06	(delta): 0.191838
490 (QN/Block) 	Elapsed: 4.97	Loglikelihood: -4.81421e+06	(delta): 1.0524
491 (QN/Block) 	Elapsed: 4.608	Loglikelihood: -4.81421e+06	(delta): 0.467408
492 (QN/Block) 	Elapsed: 4.609	Loglikelihood: -4.81421e+06	(delta): 0.325436
493 (QN/Block) 	Elapsed: 4.671	Loglikelihood: -4.81421e+06	(delta): -2.30817
494 (QN/Block) 	Elapsed: 4.668	Loglikelihood: -4.81423e+06	(delta): -18.594
495 (QN/Block) 	Elapsed: 4.737	Loglikelihood: -4.81421e+06	(delta): 17.1648
496 (QN/Block) 	Elapsed: 4.941	Loglikelihood: -4.81421e+06	(delta): 1.0021
497 (QN/Block) 	Elapsed: 4.705	Loglikelihood: -4.81421e+06	(delta): 0.0433778
498 (QN/Block) 	Elapsed: 4.67	Loglikelihood: -4.81421e+06	(delta): 3.8863
499 (QN/Block) 	Elapsed: 4.45	Loglikelihood: -4.81421e+06	(delta): 0.859547
500 (QN/Block) 	Elapsed: 4.666	Loglikelihood: -4.81421e+06	(delta): 0.0159932
501 (QN/Block) 	Elapsed: 5.02	Loglikelihood: -4.81421e+06	(delta): -0.16251
502 (QN/Block) 	Elapsed: 4.975	Loglikelihood: -4.81422e+06	(delta): -9.91002
503 (QN/Block) 	Elapsed: 4.913	Loglikelihood: -4.81422e+06	(delta): 1.2368
504 (QN/Block) 	Elapsed: 5	Loglikelihood: -4.81422e+06	(delta): 1.67297
505 (QN/Block) 	Elapsed: 4.823	Loglikelihood: -4.81421e+06	(delta): 2.45189
506 (QN/Block) 	Elapsed: 4.988	Loglikelihood: -4.81421e+06	(delta): 3.37194
507 (QN/Block) 	Elapsed: 4.937	Loglikelihood: -4.81421e+06	(delta): 4.5952
508 (QN/Block) 	Elapsed: 4.834	Loglikelihood: -4.8142e+06	(delta): 7.55179
509 (QN/Block) 	Elapsed: 4.769	Loglikelihood: -4.81419e+06	(delta): 6.97964
510 (QN/Block) 	Elapsed: 4.841	Loglikelihood: -4.81419e+06	(delta): 4.42174
511 (QN/Block) 	Elapsed: 4.633	Loglikelihood: -4.81418e+06	(delta): 6.93661
512 (QN/Block) 	Elapsed: 4.754	Loglikelihood: -4.81418e+06	(delta): 3.63284
513 (QN/Block) 	Elapsed: 4.858	Loglikelihood: -4.81418e+06	(delta): 0.0336473
514 (QN/Block) 	Elapsed: 4.778	Loglikelihood: -4.81418e+06	(delta): 0.28474
515 (QN/Block) 	Elapsed: 4.809	Loglikelihood: -4.81417e+06	(delta): 2.07335
516 (QN/Block) 	Elapsed: 4.769	Loglikelihood: -4.81417e+06	(delta): 0.133541
517 (QN/Block) 	Elapsed: 4.811	Loglikelihood: -4.81417e+06	(delta): 1.08156
518 (QN/Block) 	Elapsed: 4.968	Loglikelihood: -4.81417e+06	(delta): -2.60442
519 (QN/Block) 	Elapsed: 4.828	Loglikelihood: -4.81417e+06	(delta): 2.88327
520 (QN/Block) 	Elapsed: 4.784	Loglikelihood: -4.81417e+06	(delta): 0.836648
521 (QN/Block) 	Elapsed: 4.847	Loglikelihood: -4.81417e+06	(delta): 0.835673
522 (QN/Block) 	Elapsed: 4.527	Loglikelihood: -4.81417e+06	(delta): 0.763952
523 (QN/Block) 	Elapsed: 4.535	Loglikelihood: -4.81417e+06	(delta): 0.269074
524 (QN/Block) 	Elapsed: 4.578	Loglikelihood: -4.81417e+06	(delta): -0.284082
525 (QN/Block) 	Elapsed: 4.947	Loglikelihood: -4.81421e+06	(delta): -36.5297
526 (QN/Block) 	Elapsed: 4.768	Loglikelihood: -4.8142e+06	(delta): 2.67141
527 (QN/Block) 	Elapsed: 4.719	Loglikelihood: -4.8142e+06	(delta): 1.30131
528 (QN/Block) 	Elapsed: 4.708	Loglikelihood: -4.8142e+06	(delta): 1.22666
529 (QN/Block) 	Elapsed: 4.605	Loglikelihood: -4.81419e+06	(delta): 6.4004
530 (QN/Block) 	Elapsed: 4.618	Loglikelihood: -4.81419e+06	(delta): 6.19489
531 (QN/Block) 	Elapsed: 4.747	Loglikelihood: -4.81418e+06	(delta): 6.0496
532 (QN/Block) 	Elapsed: 4.533	Loglikelihood: -4.81418e+06	(delta): 1.15337
533 (QN/Block) 	Elapsed: 4.345	Loglikelihood: -4.81418e+06	(delta): 0.900318
534 (QN/Block) 	Elapsed: 4.919	Loglikelihood: -4.81418e+06	(delta): 1.26427
535 (QN/Block) 	Elapsed: 4.754	Loglikelihood: -4.81418e+06	(delta): 1.22183
536 (QN/Block) 	Elapsed: 4.73	Loglikelihood: -4.81421e+06	(delta): -35.1788
537 (QN/Block) 	Elapsed: 4.694	Loglikelihood: -4.81421e+06	(delta): 4.71941
538 (QN/Block) 	Elapsed: 4.743	Loglikelihood: -4.8142e+06	(delta): 4.70189
539 (QN/Block) 	Elapsed: 4.633	Loglikelihood: -4.8142e+06	(delta): 3.63582
540 (QN/Block) 	Elapsed: 4.763	Loglikelihood: -4.81419e+06	(delta): 6.90743
541 (QN/Block) 	Elapsed: 4.69	Loglikelihood: -4.81419e+06	(delta): 2.77181
542 (QN/Block) 	Elapsed: 4.815	Loglikelihood: -4.81419e+06	(delta): 0.547039
543 (QN/Block) 	Elapsed: 4.836	Loglikelihood: -4.81419e+06	(delta): 3.2479
544 (QN/Block) 	Elapsed: 4.919	Loglikelihood: -4.81419e+06	(delta): -1.65422
545 (QN/Block) 	Elapsed: 4.83	Loglikelihood: -4.81419e+06	(delta): 0.0729931
